tick_n,phase,status,raw_eda,raw_hr,raw_hrv
482,BASELINE,NEW_DATA,4.7489,71.8563,nan
483,BASELINE,NEW_DATA,4.7470,71.8563,nan
484,BASELINE,NEW_DATA,4.7459,71.8563,nan
485,BASELINE,NEW_DATA,4.7424,71.9794,nan
486,BASELINE,NEW_DATA,4.7455,71.9794,nan
487,BASELINE,NEW_DATA,4.7443,71.9794,nan
488,BASELINE,NEW_DATA,4.7432,71.9794,nan
489,BASELINE,NEW_DATA,4.7432,71.9794,nan
490,BASELINE,NEW_DATA,4.7428,71.9794,nan
491,BASELINE,NEW_DATA,4.7409,71.9794,nan
492,BASELINE,NEW_DATA,4.7367,71.9794,nan
493,BASELINE,NEW_DATA,4.7394,71.9794,nan
494,BASELINE,NEW_DATA,4.7340,72.2022,nan
495,BASELINE,NEW_DATA,4.7379,72.2022,nan
496,BASELINE,NEW_DATA,4.7321,72.2022,nan
497,BASELINE,NEW_DATA,4.7356,72.2022,nan
498,BASELINE,NEW_DATA,4.7306,72.2022,nan
499,BASELINE,NEW_DATA,4.7325,72.2022,nan
500,BASELINE,NEW_DATA,4.7287,72.2022,nan
501,BASELINE,NEW_DATA,4.7306,72.2022,nan
502,BASELINE,NEW_DATA,4.7256,72.2022,nan
503,BASELINE,NEW_DATA,4.7272,72.2146,nan
504,BASELINE,NEW_DATA,4.7241,72.2146,nan
505,BASELINE,NEW_DATA,4.7249,72.2146,nan
506,BASELINE,NEW_DATA,4.7241,72.2146,nan
507,BASELINE,NEW_DATA,4.7241,72.2146,nan
508,BASELINE,NEW_DATA,4.7241,72.2146,nan
509,BASELINE,NEW_DATA,4.7195,72.2146,nan
510,BASELINE,NEW_DATA,4.7203,72.2146,nan
511,BASELINE,NEW_DATA,4.7180,72.2146,nan
512,BASELINE,NEW_DATA,4.7180,72.2146,nan
513,BASELINE,NEW_DATA,4.7150,72.4263,nan
514,BASELINE,NEW_DATA,4.7173,72.4263,nan
515,BASELINE,NEW_DATA,4.7142,72.4263,nan
516,BASELINE,NEW_DATA,4.7157,72.4263,nan
517,BASELINE,NEW_DATA,4.7165,72.4468,nan
518,BASELINE,NEW_DATA,4.7127,72.4468,nan
519,BASELINE,NEW_DATA,4.7104,72.4468,nan
520,BASELINE,NEW_DATA,4.7150,72.4468,nan
521,BASELINE,NEW_DATA,4.7085,72.4468,nan
522,BASELINE,NEW_DATA,4.7092,72.7399,nan
523,BASELINE,NEW_DATA,4.7077,72.7399,nan
524,BASELINE,NEW_DATA,4.7073,72.7399,nan
525,BASELINE,NEW_DATA,4.7031,72.7399,nan
526,BASELINE,NEW_DATA,4.7035,72.8282,nan
527,BASELINE,NEW_DATA,4.7005,72.8282,nan
528,BASELINE,NEW_DATA,4.7028,72.8282,nan
529,BASELINE,NEW_DATA,4.6967,72.8282,nan
530,BASELINE,NEW_DATA,4.7009,72.8282,nan
531,BASELINE,NEW_DATA,4.6940,72.8282,nan
532,BASELINE,NEW_DATA,4.6989,72.8282,nan
533,BASELINE,NEW_DATA,4.6925,72.8282,nan
534,BASELINE,NEW_DATA,4.6951,72.8282,nan
535,BASELINE,NEW_DATA,4.6906,72.6518,nan
536,BASELINE,NEW_DATA,4.6925,72.6518,nan
537,BASELINE,NEW_DATA,4.6875,72.6518,nan
538,BASELINE,NEW_DATA,4.6913,72.6518,nan
539,BASELINE,NEW_DATA,4.6860,72.6518,nan
540,BASELINE,NEW_DATA,4.6852,72.6518,nan
541,BASELINE,NEW_DATA,4.6837,72.6518,nan
542,BASELINE,NEW_DATA,4.6867,72.6518,nan
543,BASELINE,NEW_DATA,4.6848,72.6518,nan
544,BASELINE,NEW_DATA,4.6837,72.6267,nan
545,BASELINE,NEW_DATA,4.6810,72.6267,nan
546,BASELINE,NEW_DATA,4.6814,72.6267,nan
547,BASELINE,NEW_DATA,4.6791,72.6267,nan
548,BASELINE,NEW_DATA,4.6783,72.6267,nan
549,BASELINE,NEW_DATA,4.6753,72.6295,nan
550,BASELINE,NEW_DATA,4.6776,72.6295,nan
551,BASELINE,NEW_DATA,4.6722,72.6295,nan
552,BASELINE,NEW_DATA,4.6738,72.6295,nan
553,BASELINE,NEW_DATA,4.6738,72.6295,nan
554,BASELINE,NEW_DATA,4.6711,72.7021,nan
555,BASELINE,NEW_DATA,4.6661,72.7021,nan
556,BASELINE,NEW_DATA,4.6692,72.7021,nan
557,BASELINE,NEW_DATA,4.6646,72.7021,nan
558,BASELINE,NEW_DATA,4.6646,72.5765,65.0379
559,BASELINE,NEW_DATA,4.6616,72.5765,65.0379
560,BASELINE,NEW_DATA,4.6646,72.5765,65.0379
561,BASELINE,NEW_DATA,4.6600,72.5765,65.0379
562,BASELINE,NEW_DATA,4.6623,72.5765,65.0379
563,BASELINE,NEW_DATA,4.6585,72.5765,65.0379
564,BASELINE,NEW_DATA,4.6585,72.5765,65.0379
565,BASELINE,NEW_DATA,4.6593,72.5765,65.0379
566,BASELINE,NEW_DATA,4.6577,72.5765,65.0379
567,BASELINE,NEW_DATA,4.6532,72.4888,64.4469
568,BASELINE,NEW_DATA,4.6570,72.4888,64.4469
569,BASELINE,NEW_DATA,4.6509,72.4888,64.4469
570,BASELINE,NEW_DATA,4.6486,72.4888,64.4469
571,BASELINE,NEW_DATA,4.6471,72.4888,64.4469
572,BASELINE,NEW_DATA,4.6509,72.5928,64.3161
573,BASELINE,NEW_DATA,4.6463,72.5928,64.3161
574,BASELINE,NEW_DATA,4.6494,72.5928,64.3161
575,BASELINE,NEW_DATA,4.6486,72.5928,64.3161
576,BASELINE,NEW_DATA,4.6425,72.6644,55.6910
577,BASELINE,NEW_DATA,4.6436,72.6644,55.6910
578,BASELINE,NEW_DATA,4.6398,72.6644,55.6910
579,BASELINE,NEW_DATA,4.6394,72.6644,55.6910
580,BASELINE,NEW_DATA,4.6402,72.6644,55.6910
581,BASELINE,NEW_DATA,4.6394,72.9547,52.9080
582,BASELINE,NEW_DATA,4.6379,72.9547,52.9080
583,BASELINE,NEW_DATA,4.6371,72.9547,52.9080
584,BASELINE,NEW_DATA,4.6326,72.9547,52.9080
585,BASELINE,NEW_DATA,4.6356,72.9547,52.9080
586,BASELINE,NEW_DATA,4.6303,73.1088,52.5210
587,BASELINE,NEW_DATA,4.6318,73.1088,52.5210
588,BASELINE,NEW_DATA,4.6272,73.1088,52.5210
589,BASELINE,NEW_DATA,4.6356,73.1088,52.5210
590,BASELINE,NEW_DATA,4.6246,73.2345,52.5210
591,BASELINE,NEW_DATA,4.6272,73.2345,52.5210
592,BASELINE,NEW_DATA,4.6230,73.2345,52.5210
593,BASELINE,NEW_DATA,4.6257,73.2345,52.5210
594,BASELINE,NEW_DATA,4.6204,73.2345,52.5210
595,BASELINE,NEW_DATA,4.6238,73.4694,42.1646
596,BASELINE,NEW_DATA,4.6188,73.4694,42.1646
597,BASELINE,NEW_DATA,4.6188,73.4694,42.1646
598,BASELINE,NEW_DATA,4.6158,73.4694,42.1646
599,BASELINE,NEW_DATA,4.6188,73.7705,41.9268
600,BASELINE,NEW_DATA,4.6181,73.7705,41.9268
601,BASELINE,NEW_DATA,4.6173,73.7705,41.9268
602,BASELINE,NEW_DATA,4.6177,73.7705,41.9268
603,BASELINE,NEW_DATA,4.6131,73.7705,41.9268
604,BASELINE,NEW_DATA,4.6116,73.7705,42.0188
605,BASELINE,NEW_DATA,4.6112,73.7705,42.0188
606,BASELINE,NEW_DATA,4.6101,73.7705,42.0188
607,BASELINE,NEW_DATA,4.6082,73.7705,42.0188
608,BASELINE,NEW_DATA,4.6055,74.0360,41.9906
609,BASELINE,NEW_DATA,4.6082,74.0360,41.9906
610,BASELINE,NEW_DATA,4.6043,74.0360,41.9906
611,BASELINE,NEW_DATA,4.6055,74.0360,41.9906
612,BASELINE,NEW_DATA,4.6021,74.0360,41.9906
613,BASELINE,NEW_DATA,4.6036,74.1631,42.3168
614,BASELINE,NEW_DATA,4.6005,74.1631,42.3168
615,BASELINE,NEW_DATA,4.6005,74.1631,42.3168
616,BASELINE,NEW_DATA,4.5959,74.1631,42.3168
617,BASELINE,NEW_DATA,4.5998,74.1631,42.3168
618,BASELINE,NEW_DATA,4.5952,74.1631,42.3168
619,BASELINE,NEW_DATA,4.5979,74.1631,42.3168
620,BASELINE,NEW_DATA,4.5929,74.1631,42.3168
621,BASELINE,NEW_DATA,4.5948,74.1631,42.3168
622,BASELINE,NEW_DATA,4.5914,74.1504,42.6573
623,BASELINE,NEW_DATA,4.5929,74.1504,42.6573
624,BASELINE,NEW_DATA,4.5872,74.1504,42.6573
625,BASELINE,NEW_DATA,4.5906,74.1504,42.6573
626,BASELINE,NEW_DATA,4.5868,74.2103,42.9784
627,BASELINE,NEW_DATA,4.5883,74.2103,42.9784
628,BASELINE,NEW_DATA,4.5853,74.2103,42.9784
629,BASELINE,NEW_DATA,4.5883,74.2103,42.9784
630,BASELINE,NEW_DATA,4.5856,74.2103,42.9784
631,BASELINE,NEW_DATA,4.5822,74.1504,42.9784
632,BASELINE,NEW_DATA,4.5837,74.1504,42.9784
633,BASELINE,NEW_DATA,4.5799,74.1504,42.9784
634,BASELINE,NEW_DATA,4.5830,74.1504,42.9784
635,BASELINE,NEW_DATA,4.5780,74.1504,42.9784
636,BASELINE,NEW_DATA,4.5792,74.0360,43.5726
637,BASELINE,NEW_DATA,4.5769,74.0360,43.5726
638,BASELINE,NEW_DATA,4.5795,74.0360,43.5726
639,BASELINE,NEW_DATA,4.5746,74.0360,43.5726
640,BASELINE,NEW_DATA,4.5734,74.0360,43.7384
641,BASELINE,NEW_DATA,4.5753,74.0360,43.7384
642,BASELINE,NEW_DATA,4.5738,74.0360,43.7384
643,BASELINE,NEW_DATA,4.5685,74.0360,43.7384
644,BASELINE,NEW_DATA,4.5738,74.0360,43.7384
645,BASELINE,NEW_DATA,4.5654,73.8714,43.5275
646,BASELINE,NEW_DATA,4.5715,73.8714,43.5275
647,BASELINE,NEW_DATA,4.5662,73.8714,43.5275
648,BASELINE,NEW_DATA,4.5670,73.8714,43.5275
649,BASELINE,NEW_DATA,4.5662,73.8267,42.3238
650,BASELINE,NEW_DATA,4.5662,73.8267,42.3238
651,BASELINE,NEW_DATA,4.5670,73.8267,42.3238
652,BASELINE,NEW_DATA,4.5654,73.8267,42.3238
653,BASELINE,NEW_DATA,4.5654,73.8267,42.3238
654,BASELINE,NEW_DATA,4.5670,73.7201,42.0883
655,BASELINE,NEW_DATA,4.5631,73.7201,42.0883
656,BASELINE,NEW_DATA,4.5639,73.7201,42.0883
657,BASELINE,NEW_DATA,4.5593,73.7201,42.0883
658,BASELINE,NEW_DATA,4.5631,73.7076,42.0883
659,BASELINE,NEW_DATA,4.5593,73.7076,42.0883
660,BASELINE,NEW_DATA,4.5601,73.7076,42.0883
661,BASELINE,NEW_DATA,4.5563,73.7076,42.0883
662,BASELINE,NEW_DATA,4.5586,73.7076,42.0883
663,BASELINE,NEW_DATA,4.5563,73.7076,42.3922
664,BASELINE,NEW_DATA,4.5563,73.7076,42.3922
665,BASELINE,NEW_DATA,4.5551,73.7076,42.3922
666,BASELINE,NEW_DATA,4.5570,73.7076,42.3922
667,BASELINE,NEW_DATA,4.5551,73.7076,42.3922
668,BASELINE,NEW_DATA,4.5601,73.6950,42.4306
669,BASELINE,NEW_DATA,4.5670,73.6950,42.4306
670,BASELINE,NEW_DATA,4.5662,73.6950,42.4306
671,BASELINE,NEW_DATA,4.5723,73.6950,42.4306
672,BASELINE,NEW_DATA,4.5715,73.6325,42.1221
673,BASELINE,NEW_DATA,4.5738,73.6325,42.1221
674,BASELINE,NEW_DATA,4.5700,73.6325,42.1221
675,BASELINE,NEW_DATA,4.5704,73.6325,42.1221
676,BASELINE,NEW_DATA,4.5654,73.6325,42.1221
677,BASELINE,NEW_DATA,4.5670,73.5069,42.0926
678,BASELINE,NEW_DATA,4.5624,73.5069,42.0926
679,BASELINE,NEW_DATA,4.5631,73.5069,42.0926
680,BASELINE,NEW_DATA,4.5597,73.5069,42.0926
681,BASELINE,NEW_DATA,4.5624,73.3073,41.1660
682,BASELINE,NEW_DATA,4.5593,73.3073,41.1660
683,BASELINE,NEW_DATA,4.5597,73.3073,41.1660
684,BASELINE,NEW_DATA,4.5532,73.3073,41.1660
685,BASELINE,NEW_DATA,4.5563,73.3073,41.1660
686,BASELINE,NEW_DATA,4.5532,73.2473,41.1660
687,BASELINE,NEW_DATA,4.5540,73.2473,41.1660
688,BASELINE,NEW_DATA,4.5517,73.2473,41.1660
689,BASELINE,NEW_DATA,4.5517,73.2473,41.1660
690,BASELINE,NEW_DATA,4.5479,73.3073,41.6876
691,BASELINE,NEW_DATA,4.5502,73.3073,41.6876
692,BASELINE,NEW_DATA,4.5456,73.3073,41.6876
693,BASELINE,NEW_DATA,4.5479,73.3073,41.6876
694,BASELINE,NEW_DATA,4.5429,73.3073,41.6876
695,BASELINE,NEW_DATA,4.5448,73.1580,41.6876
696,BASELINE,NEW_DATA,4.5425,73.1580,41.6876
697,BASELINE,NEW_DATA,4.5433,73.1580,41.6876
698,BASELINE,NEW_DATA,4.5425,73.1580,41.6876
699,BASELINE,NEW_DATA,4.5410,72.9167,42.2662
700,BASELINE,NEW_DATA,4.5380,72.9167,42.2662
701,BASELINE,NEW_DATA,4.5395,72.9167,42.2662
702,BASELINE,NEW_DATA,4.5353,72.9167,42.2662
703,BASELINE,NEW_DATA,4.5334,72.9167,42.2662
704,BASELINE,NEW_DATA,4.5353,72.6906,42.0722
705,BASELINE,NEW_DATA,4.5326,72.6906,42.0722
706,BASELINE,NEW_DATA,4.5319,72.6906,42.0722
707,BASELINE,NEW_DATA,4.5319,72.6906,42.0722
708,BASELINE,NEW_DATA,4.5341,72.6906,42.0722
709,BASELINE,NEW_DATA,4.5280,72.6518,41.7604
710,BASELINE,NEW_DATA,4.5303,72.6518,41.7604
711,BASELINE,NEW_DATA,4.5277,72.6518,41.7604
712,BASELINE,NEW_DATA,4.5303,72.6518,41.7604
713,BASELINE,NEW_DATA,4.5258,72.6295,42.5383
714,BASELINE,NEW_DATA,4.5280,72.6295,42.5383
715,BASELINE,NEW_DATA,4.5242,72.6295,42.5383
716,BASELINE,NEW_DATA,4.5280,72.6295,42.5383
717,BASELINE,NEW_DATA,4.5223,72.6295,42.5383
718,BASELINE,NEW_DATA,4.5227,72.6392,42.6908
719,BASELINE,NEW_DATA,4.5212,72.6392,42.6908
720,BASELINE,NEW_DATA,4.5204,72.6392,42.6908
721,BASELINE,NEW_DATA,4.5197,72.6392,42.6908
722,BASELINE,NEW_DATA,4.5197,72.6392,42.6908
723,BASELINE,NEW_DATA,4.5181,72.3016,43.8628
724,BASELINE,NEW_DATA,4.5166,72.3016,43.8628
725,BASELINE,NEW_DATA,4.5166,72.3016,43.8628
726,BASELINE,NEW_DATA,4.5135,72.3016,43.8628
727,BASELINE,NEW_DATA,4.5177,72.3016,44.1386
728,BASELINE,NEW_DATA,4.5151,72.3016,44.1386
729,BASELINE,NEW_DATA,4.5166,72.3016,44.1386
730,BASELINE,NEW_DATA,4.5135,72.3016,44.1386
731,BASELINE,NEW_DATA,4.5135,72.3016,44.1386
732,BASELINE,NEW_DATA,4.5135,72.1649,44.3323
733,BASELINE,NEW_DATA,4.5120,72.1649,44.3323
734,BASELINE,NEW_DATA,4.5105,72.1649,44.3323
735,BASELINE,NEW_DATA,4.5105,72.1649,44.3323
736,BASELINE,NEW_DATA,4.5094,72.1649,44.3323
737,BASELINE,NEW_DATA,4.5094,72.0165,44.0830
738,BASELINE,NEW_DATA,4.5074,72.0165,44.0830
739,BASELINE,NEW_DATA,4.5059,72.0165,44.0830
740,BASELINE,NEW_DATA,4.5052,72.0165,44.0830
741,BASELINE,NEW_DATA,4.5044,72.0165,44.0830
742,BASELINE,NEW_DATA,4.5074,72.0165,44.3807
743,BASELINE,NEW_DATA,4.4975,72.0165,44.3807
744,BASELINE,NEW_DATA,4.4968,72.0165,44.3807
745,BASELINE,NEW_DATA,4.4971,72.0165,44.3807
746,BASELINE,NEW_DATA,4.4983,72.0165,44.3807
747,BASELINE,NEW_DATA,4.4968,72.0288,44.4249
748,BASELINE,NEW_DATA,4.4987,72.0288,44.4249
749,BASELINE,NEW_DATA,4.4968,72.0288,44.4249
750,BASELINE,NEW_DATA,4.4960,72.0288,44.4249
751,BASELINE,NEW_DATA,4.4952,72.0288,44.4249
752,BASELINE,NEW_DATA,4.4922,72.0288,44.4249
753,BASELINE,NEW_DATA,4.4956,72.0288,44.4249
754,BASELINE,NEW_DATA,4.4952,72.0288,44.4249
755,BASELINE,NEW_DATA,4.4945,72.0288,44.4249
756,BASELINE,NEW_DATA,4.4937,72.0288,44.4249
757,BASELINE,NEW_DATA,4.4922,72.0041,44.2477
758,BASELINE,NEW_DATA,4.4922,72.0041,44.2477
759,BASELINE,NEW_DATA,4.4907,72.0041,44.2477
760,BASELINE,NEW_DATA,4.4895,72.0041,44.2477
761,BASELINE,NEW_DATA,4.4861,72.0041,44.2477
762,BASELINE,NEW_DATA,4.4876,71.9548,43.8097
763,BASELINE,NEW_DATA,4.4876,71.9548,43.8097
764,BASELINE,NEW_DATA,4.4849,71.9548,43.8097
765,BASELINE,NEW_DATA,4.4846,71.9548,43.8097
766,BASELINE,NEW_DATA,4.4846,71.9548,43.8097
767,BASELINE,NEW_DATA,4.4800,71.9548,43.8097
768,BASELINE,NEW_DATA,4.4819,71.9548,43.8097
769,BASELINE,NEW_DATA,4.4827,71.9548,43.8097
770,BASELINE,NEW_DATA,4.4769,71.9548,43.8097
771,BASELINE,NEW_DATA,4.4781,71.9548,43.8097
772,BASELINE,NEW_DATA,4.4758,71.9424,43.3507
773,BASELINE,NEW_DATA,4.4758,71.9424,43.3507
774,BASELINE,NEW_DATA,4.4754,71.9424,43.3507
775,BASELINE,NEW_DATA,4.4724,71.9424,43.3507
776,BASELINE,NEW_DATA,4.4724,71.9424,43.3507
777,BASELINE,NEW_DATA,4.4739,71.9424,43.3507
778,BASELINE,NEW_DATA,4.4720,71.9424,43.3507
779,BASELINE,NEW_DATA,4.4724,71.9424,43.3507
780,BASELINE,NEW_DATA,4.4724,71.9424,43.3507
781,BASELINE,NEW_DATA,4.4739,71.9424,43.3507
782,BASELINE,NEW_DATA,4.4773,72.1030,41.8415
783,BASELINE,NEW_DATA,4.4762,72.1030,41.8415
784,BASELINE,NEW_DATA,4.4754,72.1030,41.8415
785,BASELINE,NEW_DATA,4.4746,72.1030,41.8415
786,BASELINE,NEW_DATA,4.4731,72.1030,41.8415
787,BASELINE,NEW_DATA,4.4754,72.2046,41.5840
788,BASELINE,NEW_DATA,4.4746,72.2046,41.5840
789,BASELINE,NEW_DATA,4.4739,72.2046,41.5840
790,BASELINE,NEW_DATA,4.4731,72.2046,41.5840
791,BASELINE,NEW_DATA,4.4746,72.2046,41.5840
792,BASELINE,NEW_DATA,4.4708,72.1774,41.8629
793,BASELINE,NEW_DATA,4.4716,72.1774,41.8629
794,BASELINE,NEW_DATA,4.4697,72.1774,41.8629
795,BASELINE,NEW_DATA,4.4678,72.1774,41.8629
796,BASELINE,NEW_DATA,4.4640,72.1774,41.8629
797,BASELINE,NEW_DATA,4.4624,72.3016,41.7192
798,BASELINE,NEW_DATA,4.4617,72.3016,41.7192
799,BASELINE,NEW_DATA,4.4571,72.3016,41.7192
800,BASELINE,NEW_DATA,4.4514,72.3016,41.7192
801,BASELINE,NEW_DATA,4.4548,72.3016,41.7192
802,BASELINE,NEW_DATA,4.4533,72.3016,41.7433
803,BASELINE,NEW_DATA,4.4525,72.3016,41.7433
804,BASELINE,NEW_DATA,4.4529,72.3016,41.7433
805,BASELINE,NEW_DATA,4.4514,72.3016,41.7433
806,BASELINE,NEW_DATA,4.4525,72.3016,41.7433
807,BASELINE,NEW_DATA,4.4563,72.7021,41.8074
808,BASELINE,NEW_DATA,4.4495,72.7021,41.8074
809,BASELINE,NEW_DATA,4.4495,72.7021,41.8074
810,BASELINE,NEW_DATA,4.4510,72.7021,41.8074
811,BASELINE,NEW_DATA,4.4479,72.7021,41.8074
812,BASELINE,NEW_DATA,4.4510,72.7028,41.8540
813,BASELINE,NEW_DATA,4.4487,72.7028,41.8540
814,BASELINE,NEW_DATA,4.4487,72.7028,41.8540
815,BASELINE,NEW_DATA,4.4495,72.7028,41.8540
816,BASELINE,NEW_DATA,4.4468,72.7028,41.8540
817,BASELINE,NEW_DATA,4.4472,72.9293,41.9438
818,BASELINE,NEW_DATA,4.4456,72.9293,41.9438
819,BASELINE,NEW_DATA,4.4464,72.9293,41.9438
820,BASELINE,NEW_DATA,4.4449,72.9293,41.9438
821,BASELINE,NEW_DATA,4.4434,72.9293,41.9438
822,BASELINE,NEW_DATA,4.4434,73.0717,42.2518
823,BASELINE,NEW_DATA,4.4430,73.0717,42.2518
824,BASELINE,NEW_DATA,4.4411,73.0717,42.2518
825,BASELINE,NEW_DATA,4.4422,73.0717,42.2518
826,BASELINE,NEW_DATA,4.4388,73.0717,42.2518
827,BASELINE,NEW_DATA,4.4437,73.1088,42.1725
828,BASELINE,NEW_DATA,4.4373,73.1088,42.1725
829,BASELINE,NEW_DATA,4.4365,73.1088,42.1725
830,BASELINE,NEW_DATA,4.4350,73.1088,42.1725
831,BASELINE,NEW_DATA,4.4373,73.1088,42.1725
832,BASELINE,NEW_DATA,4.4327,73.2473,42.1725
833,BASELINE,NEW_DATA,4.4342,73.2473,42.1725
834,BASELINE,NEW_DATA,4.4334,73.2473,42.1725
835,BASELINE,NEW_DATA,4.4357,73.2473,42.1725
836,BASELINE,NEW_DATA,4.4350,73.2473,42.1725
837,BASELINE,NEW_DATA,4.4331,73.2824,42.0261
838,BASELINE,NEW_DATA,4.4327,73.2824,42.0261
839,BASELINE,NEW_DATA,4.4350,73.2824,42.0261
840,BASELINE,NEW_DATA,4.4319,73.2824,42.0261
841,BASELINE,NEW_DATA,4.4315,73.2824,42.0261
842,BASELINE,NEW_DATA,4.4315,73.3368,42.2577
843,BASELINE,NEW_DATA,4.4319,73.3368,42.2577
844,BASELINE,NEW_DATA,4.4327,73.3368,42.2577
845,BASELINE,NEW_DATA,4.4357,73.3368,42.2577
846,BASELINE,NEW_DATA,4.4319,73.3368,42.2577
847,BASELINE,NEW_DATA,4.4342,73.3322,41.9968
848,BASELINE,NEW_DATA,4.4273,73.3322,41.9968
849,BASELINE,NEW_DATA,4.4289,73.3322,41.9968
850,BASELINE,NEW_DATA,4.4270,73.3322,41.9968
851,BASELINE,NEW_DATA,4.4270,73.3322,41.9968
852,BASELINE,NEW_DATA,4.4250,73.0964,42.1809
853,BASELINE,NEW_DATA,4.4220,73.0964,42.1809
854,BASELINE,NEW_DATA,4.4220,73.0964,42.1809
855,BASELINE,NEW_DATA,4.4220,73.0964,42.1809
856,BASELINE,NEW_DATA,4.4197,73.0964,42.1809
857,BASELINE,NEW_DATA,4.4197,72.9547,42.1809
858,BASELINE,NEW_DATA,4.4174,72.9547,42.1809
859,BASELINE,NEW_DATA,4.4174,72.9547,42.1809
860,BASELINE,NEW_DATA,4.4151,72.9547,42.1809
861,BASELINE,NEW_DATA,4.4136,72.9547,42.1809
862,BASELINE,NEW_DATA,4.4140,72.9360,42.4927
863,BASELINE,NEW_DATA,4.4125,72.9360,42.4927
864,BASELINE,NEW_DATA,4.4167,72.9360,42.4927
865,BASELINE,NEW_DATA,4.4098,72.9360,42.4927
866,BASELINE,NEW_DATA,4.4121,72.9360,42.4927
867,BASELINE,NEW_DATA,4.4128,73.4194,52.8518
868,BASELINE,NEW_DATA,4.4128,73.4194,52.8518
869,BASELINE,NEW_DATA,4.4121,73.4194,52.8518
870,BASELINE,NEW_DATA,4.4106,73.4194,52.8518
871,BASELINE,NEW_DATA,4.4102,73.4194,52.8518
872,BASELINE,NEW_DATA,4.4083,72.5204,42.7785
873,BASELINE,NEW_DATA,4.4106,72.5204,42.7785
874,BASELINE,NEW_DATA,4.4075,72.5204,42.7785
875,BASELINE,NEW_DATA,4.4098,72.5204,42.7785
876,BASELINE,NEW_DATA,4.4086,72.5204,42.7785
877,BASELINE,NEW_DATA,4.4075,72.4013,42.6991
878,BASELINE,NEW_DATA,4.4056,72.4013,42.6991
879,BASELINE,NEW_DATA,4.4052,72.4013,42.6991
880,BASELINE,NEW_DATA,4.4052,72.4013,42.6991
881,BASELINE,NEW_DATA,4.4098,72.4013,42.6991
882,BASELINE,NEW_DATA,4.4029,72.0721,42.6991
883,BASELINE,NEW_DATA,4.4022,72.0721,42.6991
884,BASELINE,NEW_DATA,4.3968,72.0721,42.6991
885,BASELINE,NEW_DATA,4.3991,72.0721,42.6991
886,BASELINE,NEW_DATA,4.3961,71.8816,43.1939
887,BASELINE,NEW_DATA,4.3945,71.8816,43.1939
888,BASELINE,NEW_DATA,4.3968,71.8816,43.1939
889,BASELINE,NEW_DATA,4.3999,71.8816,43.1939
890,BASELINE,NEW_DATA,4.3976,71.8816,43.1939
891,BASELINE,NEW_DATA,4.3949,71.8816,43.1939
892,BASELINE,NEW_DATA,4.3957,71.8816,43.1939
893,BASELINE,NEW_DATA,4.3964,71.8816,43.1939
894,BASELINE,NEW_DATA,4.3953,71.8816,43.1939
895,BASELINE,NEW_DATA,4.3949,71.8816,43.1939
896,BASELINE,NEW_DATA,4.3945,71.8689,43.2806
897,BASELINE,NEW_DATA,4.3999,71.8689,43.2806
898,BASELINE,NEW_DATA,4.3938,71.8689,43.2806
899,BASELINE,NEW_DATA,4.3915,71.8689,43.2806
900,BASELINE,NEW_DATA,4.3930,71.8689,43.2806
901,BASELINE,NEW_DATA,4.3945,71.8816,43.4659
902,BASELINE,NEW_DATA,4.3964,71.8816,43.4659
903,BASELINE,NEW_DATA,4.3968,71.8816,43.4659
904,BASELINE,NEW_DATA,4.3854,71.8816,43.4659
905,BASELINE,NEW_DATA,4.4083,71.8816,43.4659
906,BASELINE,NEW_DATA,4.3980,71.8816,43.4659
907,BASELINE,NEW_DATA,4.3869,71.8816,43.4659
908,BASELINE,NEW_DATA,4.3816,71.8816,43.4659
909,BASELINE,NEW_DATA,4.3781,71.8816,43.4659
910,BASELINE,NEW_DATA,4.3800,71.8816,43.4659
911,BASELINE,NEW_DATA,4.3777,71.7804,43.2022
912,BASELINE,NEW_DATA,4.3766,71.7804,43.2022
913,BASELINE,NEW_DATA,4.3713,71.7804,43.2022
914,BASELINE,NEW_DATA,4.3747,71.7804,43.2022
915,BASELINE,NEW_DATA,4.3816,71.7804,43.2022
916,BASELINE,NEW_DATA,4.3839,71.8172,43.2022
917,BASELINE,NEW_DATA,4.3839,71.8172,43.2022
918,BASELINE,NEW_DATA,4.3884,71.8172,43.2022
919,BASELINE,NEW_DATA,4.3884,71.8172,43.2022
920,BASELINE,NEW_DATA,4.3884,71.8172,43.2022
921,BASELINE,NEW_DATA,4.3968,71.9323,43.3384
922,BASELINE,NEW_DATA,4.4048,71.9323,43.3384
923,BASELINE,NEW_DATA,4.4052,71.9323,43.3384
924,BASELINE,NEW_DATA,4.3934,71.9323,43.3384
925,BASELINE,NEW_DATA,4.3877,71.9323,43.3384
926,BASELINE,NEW_DATA,4.3839,72.0466,43.5972
927,BASELINE,NEW_DATA,4.3827,72.0466,43.5972
928,BASELINE,NEW_DATA,4.3781,72.0466,43.5972
929,BASELINE,NEW_DATA,4.3766,72.0466,43.5972
930,BASELINE,NEW_DATA,4.3793,72.0466,43.5972
931,BASELINE,NEW_DATA,4.3777,72.0466,43.5972
932,BASELINE,NEW_DATA,4.3747,72.0466,43.5972
933,BASELINE,NEW_DATA,4.3747,72.0466,43.5972
934,BASELINE,NEW_DATA,4.3762,72.0466,43.5972
935,BASELINE,NEW_DATA,4.3762,72.0466,43.5972
936,BASELINE,NEW_DATA,4.3777,72.1230,43.5644
